id,OpenStatus
11927315,0.396756446454
11925725,0.632828431971
11925726,0.688933366281
11927316,0.553486599704
11927288,0.388780336406
11927319,0.449512390641
11927321,0.443360520093
11927324,0.555045361565
11927325,0.500386668576
11927326,0.557312790005
11927336,0.529757419618
11927338,0.425302851785
11927339,0.799699345448
11927343,0.479051167368
11809263,0.545803428547
11809264,0.592059992265
11809265,0.635241343569
11809266,0.504746454049
11809267,0.471780660718
11809268,0.497957087987
11809270,0.626965129428
11927347,0.487566192935
11927351,0.573168037695
11927357,0.535687225285
11927359,0.46844766601
11927360,0.424981077395
11927327,0.537164487087
11898657,0.591256256071
11898536,0.502070115845
11898537,0.378216310335
11898538,0.543383780131
11898663,0.660172195187
11898672,0.403052132827
11898673,0.510603634314
11898674,0.37740078508
11898678,0.583162595157
11863580,0.442226417314
11863581,0.347204706247
11863582,0.49749032952
11861926,0.457234895043
11861927,0.544933087984
11861928,0.561492598829
11863590,0.471360320173
11863595,0.530035931221
11939774,0.488131580108
11939779,0.507271538092
11939780,0.683952977963
11924355,0.607301154859
11924358,0.498761750979
11939498,0.434247780814
11939776,0.631536538369
11927362,0.571530381471
11926305,0.464331206976
11926306,0.685215148069
11927369,0.816987413236
11927373,0.538541909225
11927376,0.600469673319
11927380,0.605272878958
11809272,0.552221843728
11809276,0.503238815842
11809277,0.646008102002
11809282,0.414154313358
11809283,0.657405318985
11809285,0.690005435539
11809287,0.564639136883
11809288,0.380052148662
11809289,0.394938406025
11809290,0.605357428458
11803795,0.429922096783
11803797,0.503626024541
11803798,0.366763157476
11803800,0.447904932433
11803802,0.560656530157
11803810,0.478633297578
11803814,0.635507706812
11803815,0.435527118928
11927384,0.609384585321
11927331,0.745899494065
11766543,0.465709152126
11927388,0.547960735569
11927372,0.497957087987
11927391,0.485256183668
11863600,0.519614363358
11863602,0.450741343971
11863606,0.533080248311
11863607,0.432879160515
11863563,0.546155025637
11863565,0.457472843719
11863404,0.491497528614
11863612,0.404134253506
11863613,0.511276168381
11809294,0.614293346772
11809296,0.703496441998
11809302,0.460825560758
11809303,0.423198824927
11809291,0.596329633732
11809274,0.596564805861
11809304,0.519835936207
11809312,0.575234996818
11863551,0.603943343575
11863627,0.54380756483
11863628,0.516867670817
11863629,0.466777298508
11863630,0.509843375495
11863635,0.647698380909
11863639,0.488962925344
11863641,0.502263972943
11863642,0.685443854042
11863643,0.619491740187
11863645,0.584927668503
11863646,0.38546157346
11898682,0.351499165293
11898686,0.549955399569
11898687,0.442226417314
11898689,0.513545820039
11858893,0.569456424117
11898641,0.424165169722
11898643,0.512604218776
11898693,0.398086126026
11898698,0.660731608505
11898699,0.55132833783
11898700,0.460244606433
11898701,0.524662828896
11898706,0.535679970953
11898707,0.586874914176
11898708,0.437634693014
11863658,0.423158700122
11861253,0.53510419275
11863663,0.419420563772
11863624,0.572211076289
11863677,0.511205087971
11863684,0.513357241339
11898545,0.417790951205
11898721,0.583614255176
11898666,0.472677633115
11898727,0.479060417425
11898722,0.543856040185
11898726,0.697466440465
11898729,0.547659424536
11809318,0.597889256594
11809309,0.626173796753
11809311,0.703369188317
11809328,0.529282952891
11809331,0.359392771416
11863692,0.560026763828
11863696,0.554201983657
11863701,0.416903725005
11863597,0.580689954373
11863598,0.452373039895
11863586,0.390829191101
11863589,0.562098622066
11863664,0.470543431615
11863665,0.519309057825
11863666,0.520194745655
11863667,0.436200029519
11863708,0.499362218693
11863709,0.402924911932
11863710,0.553065332861
11898451,0.538899553694
11898736,0.474151353955
11898654,0.484370094469
11898715,0.605922397895
11898746,0.402954988262
11898747,0.49257394276
11898753,0.481510861925
11803818,0.457146806695
11803819,0.535891484324
11803822,0.418999189457
11803827,0.545772879284
11803832,0.415896743216
11803807,0.414921217148
11863678,0.52712566771
11863680,0.450741343971
11862667,0.546190342592
11862668,0.521464724624
11862669,0.502886345763
11863715,0.401838714771
11863716,0.508066725543
11863720,0.673932407604
11863360,0.393578738769
11787110,0.541210449738
11787120,0.464515216446
11787103,0.452286277447
11787124,0.677635189985
11898601,0.370570611454
11898602,0.538927227679
11898760,0.500439684723
11898765,0.556863437557
11898694,0.53868883891
11898697,0.448097818392
11863724,0.436082195678
11863727,0.50278464135
11863728,0.492225555915
11863735,0.658483120452
11863737,0.602664036119
11863739,0.569402796408
11863741,0.539947373372
11863743,0.645888033718
11863751,0.668096009953
11863752,0.654648739749
11863753,0.427165299824
11863702,0.500734952051
11786792,0.419887663851
11787131,0.465242910108
11787132,0.505329394266
11787133,0.586097088338
11787128,0.538162401891
11787130,0.576034478263
11809337,0.801876939644
11809338,0.53287507746
11809339,0.680574456982
11809299,0.460191457467
11809342,0.36336861835
11809344,0.615692123806
11809347,0.422206308451
11803837,0.725843755461
11803839,0.672368123462
11803843,0.405275467672
11803845,0.538111008563
11803846,0.726960069076
11803828,0.482889569183
11803848,0.679608275332
11803854,0.599053809327
11787117,0.616999868134
11787155,0.521960107214
11787157,0.689483492072
11787087,0.514079790321
11787172,0.428423656593
11898780,0.568586023041
11898782,0.519002551438
11898787,0.624612587941
11898792,0.521199665533
11898511,0.554626646021
11898583,0.439215275706
11898586,0.505658506833
11898587,0.389218066378
11898588,0.537770964558
11863704,0.532571234889
11863754,0.561305954801
11863759,0.637307325242
11863761,0.632278666691
11863762,0.427114365237
11863766,0.534332459163
11863768,0.637820272356
11863769,0.528600210744
11863774,0.453072391475
11863775,0.463331642876
11863777,0.391965611779
11863778,0.407353316549
11863779,0.513657506161
11863780,0.522238270846
11922105,0.407024976874
11922121,0.788044693109
11922123,0.547947765427
11922130,0.562748788474
11922131,0.473741912598
11922132,0.405473733661
11898813,0.576854209316
11898814,0.464530487346
11898815,0.47293928142
11898816,0.40868591869
11898817,0.642875391139
11898711,0.464064124124
11898818,0.403794919645
11898825,0.510367916461
11787175,0.514563717445
11786151,0.660428009088
11787176,0.473382098287
11787112,0.539121761354
11787179,0.585406166095
11787182,0.481322068058
11787183,0.607244787705
11787151,0.517435236348
11787152,0.44441549134
11803630,0.508981883016
11803631,0.496777532522
11803244,0.426504284085
11803876,0.547017424029
11916295,0.513363803792
11916297,0.480500940874
11916298,0.717375369521
11916300,0.662889032208
11916301,0.639209854225
11916302,0.460191457467
11916290,0.372540409599
11916292,0.448609706431
11916303,0.570189753775
11916306,0.60678135884
11916307,0.614521147452
11916308,0.675762329411
11916311,0.56889615724
11863784,0.555270727632
11863785,0.423151358655
11863791,0.405189059024
11863795,0.685502470305
11862614,0.512428185032
11862615,0.403811651186
11863799,0.520936318693
11863653,0.498351091823
11787188,0.67621061335
11787191,0.433745319695
11787193,0.556471533505
11787195,0.446772776082
11787196,0.578437459188
11787197,0.635875851759
11787198,0.509964340784
11787202,0.385519527203
11787205,0.444027115507
11787206,0.547450057399
11787207,0.531419009506
11787209,0.41309209513
11922171,0.386735403644
11922323,0.64081789232
11922324,0.565843425452
11922330,0.443867958879
11922331,0.501640474354
11922337,0.597032979084
11922339,0.475529930361
11922341,0.488317391086
11922343,0.4491240157
11922347,0.592941605661
11898828,0.583841394296
11898766,0.535156714159
11898839,0.501622084616
11898841,0.507532278402
11898847,0.525023924613
11894539,0.405473733661
11898278,0.414888617264
11922045,0.443874119855
11922133,0.486872473797
11922134,0.578060922878
11922138,0.665052121211
11922139,0.506486420382
11922140,0.620686969831
11922141,0.518570937085
11922106,0.485952191047
11922146,0.606980606117
11922154,0.64673575253
11922155,0.505482203855
11922061,0.526850032833
11922158,0.526900926359
11922159,0.518883021981
11922161,0.456527048429
11922162,0.474408150102
11922164,0.497171438177
11922165,0.581245725358
11922172,0.457756917881
11922174,0.504625790419
11922180,0.502045189729
11922181,0.637476864983
11922183,0.5526009609
11922186,0.473382098287
11922187,0.510707987688
11922188,0.548375815351
11922190,0.446199881871
11916086,0.367363225972
11916089,0.485777130368
11922193,0.469670280051
11922156,0.484623481924
11922157,0.408552551377
11922197,0.520614214083
11922198,0.432191048049
11922200,0.551553724115
11922203,0.530687343494
11922206,0.407512213064
11922212,0.789718648058
11922213,0.503302575349
11922166,0.431342289153
11922217,0.611116919449
11922222,0.347582283661
11922228,0.506842092559
11922229,0.444863961609
11922220,0.503505235099
11922246,0.738654331397
11922250,0.466029286666
11922251,0.572479918575
11922252,0.401870810874
11922253,0.45548401684
11922256,0.458379252402
11922262,0.605280495055
11922275,0.457191387426
11922276,0.440005572421
11922278,0.4781469032
11922258,0.627234146096
11922260,0.608979450437
11922280,0.549162431404
11922286,0.489498429417
11922287,0.552555787851
11922289,0.718128317128
11922291,0.377428755367
11922295,0.512208734293
11922300,0.409890312583
11922301,0.608822547628
11922302,0.600826840041
11922307,0.672254736364
11927400,0.576294086705
11927402,0.527387709982
11927409,0.692979925863
11927411,0.435112776641
11927414,0.439163280934
11927415,0.55376637608
11927417,0.544494632501
11927419,0.596926722025
11927420,0.406284057543
11927423,0.720249693327
11927424,0.474291752327
11927428,0.570067747349
11927431,0.571449769972
11922299,0.460783018928
11921791,0.51522614082
11922308,0.727126914053
11922224,0.483537240751
11922270,0.667907766881
11922318,0.500919192806
11922319,0.500110532515
11922321,0.596109788029
11922326,0.648481961868
11922335,0.552874217206
11922358,0.497966953846
11922362,0.639410777454
11922364,0.478160281492
11922366,0.456102613698
11922368,0.397872404893
11874487,0.425302851785
11922372,0.444352166844
11922373,0.494538893987
11922376,0.489198202974
11904367,0.860545258324
11922383,0.970205894891
11809360,0.415464216265
11809363,0.513474781332
11809350,0.636423461665
11809351,0.43696186208
11809368,0.6137784498
11809085,0.36336861835
11809365,0.5271278791
11809375,0.476745212647
11922386,0.435862158646
11922395,0.546864689769
11922396,0.525571361517
11922313,0.627827008706
11922230,0.410098817736
11922232,0.544674086471
11922399,0.415681238239
11922404,0.511900252912
11922405,0.505468447918
11922407,0.503141882646
11922412,0.490507519678
11922414,0.592193178775
11922415,0.559811157865
11922416,0.403557350688
11922379,0.60488538478
11922128,0.427183827886
11922129,0.349935018772
11922418,0.492845855658
11921945,0.409434484477
11922425,0.643023698412
11922426,0.517331233614
11922288,0.587257458036
11922429,0.488787140634
11922430,0.43777881137
11922432,0.563459717651
11922436,0.581696995342
11922440,0.464532431867
11922441,0.458529536889
11922444,0.44271981101
11922445,0.558316384769
11922446,0.545579995337
11922448,0.610086655325
11863800,0.438020663193
11863805,0.536538056974
11863811,0.512542898321
11863770,0.52725539505
11863340,0.42032528373
11863817,0.502199939433
11863818,0.470906746292
11863316,0.649502882878
11922450,0.383519842381
11922453,0.478007450194
11922454,0.568886300699
11922455,0.50872347082
11922461,0.460673597378
11922462,0.649593457418
11922457,0.38343508167
11922472,0.534740285499
11922476,0.658924531422
11922477,0.546529020332
11922478,0.716633416724
11922480,0.476439977663
11922283,0.500110532515
11922284,0.445741415076
11922471,0.680297132039
11922474,0.449512390641
11917943,0.546157224441
11917944,0.489344866395
11922493,0.607243477728
11922494,0.477350181436
11906755,0.680131327026
11906757,0.452548583073
11922508,0.568343076203
11922496,0.658673974452
11809378,0.545928570737
11809379,0.497044959235
11809382,0.627106961879
11809386,0.592507084826
11809387,0.458216403332
11809389,0.592930814402
11809391,0.463760868097
11809392,0.437853993487
11809393,0.486151863551
11809394,0.436449567973
11807720,0.492389196475
11809396,0.382195592067
11809398,0.681404957942
11809400,0.454708739183
11922511,0.503868921233
11922519,0.374028535888
11922525,0.552522731295
11922530,0.49489164668
11922492,0.419682353353
11922536,0.437981337863
11922540,0.388780336406
11922528,0.486894469105
11922531,0.701839358782
11922541,0.565575604215
11922543,0.559171475848
11922546,0.487743593981
11892543,0.798360691808
11892544,0.58878438603
11922552,0.646858340153
11922553,0.668060031935
11922516,0.503301608476
11863819,0.469637492562
11863823,0.431630895537
11863827,0.629681475719
11863829,0.540272838485
11863830,0.578238511223
11863831,0.551042600137
11863836,0.519137617456
11863837,0.508218486813
11898852,0.500642044681
11870821,0.51327095342
11870822,0.66819731431
11898855,0.647599917136
11898856,0.476067188138
11898820,0.78158061067
11898859,0.516415375406
11898860,0.499280490584
11898861,0.385558461956
11922555,0.609969755099
11922557,0.62094346738
11922559,0.485369671122
11922548,0.69062758821
11922566,0.61363449464
11922567,0.451532328791
11922568,0.519810411954
11922225,0.595491900893
11922576,0.438879658239
11922581,0.56567910014
11922582,0.364518008521
11922584,0.438509667246
11922589,0.510652019401
11922591,0.69930477495
11922592,0.538834011667
11922594,0.570528241498
11922595,0.618067512383
11922597,0.543431792673
11922601,0.448457905296
11922350,0.521591617126
11922351,0.444958077931
11922606,0.492527836402
11922579,0.462684157678
11922580,0.668676881337
11922612,0.45819010001
11922614,0.556331427497
11922615,0.45526448684
11922619,0.778307245158
11922624,0.513357241339
11922632,0.593798172708
11922637,0.502851170022
11922638,0.49805935241
11809401,0.50427424469
11809402,0.528872696325
11809403,0.583286494017
11809406,0.881779101609
11809407,0.373389296431
11809214,0.5970072598
11809409,0.568044684934
11809410,0.42170994375
11809421,0.467779705512
11809418,0.652368377751
11809420,0.584910972656
11898864,0.471113581225
11898804,0.375406858291
11898806,0.524614050542
11898869,0.436095310391
11887761,0.445353350639
11921996,0.637156378227
11921997,0.480738965393
11922640,0.552723739143
11922641,0.486332316977
11922642,0.617116772702
11922644,0.441948608013
11922647,0.611084684051
11922648,0.566305803514
11922649,0.738653159968
11922650,0.455009971172
11802984,0.726615827722
11802985,0.395819828484
11803880,0.390879122129
11803882,0.34988986375
11803861,0.67065888148
11803865,0.502268701861
11803679,0.615792611306
11803681,0.587090533085
11803889,0.428617798298
11803884,0.410317000618
11922657,0.703497226465
11922658,0.522124927098
11922659,0.35346516754
11922666,0.701903176268
11922670,0.567980160608
11922671,0.383519842381
11922673,0.499007338036
11922664,0.566021087839
11863847,0.50462767691
11863852,0.518414453523
11863863,0.468378219313
11861757,0.509052519119
11863867,0.460191457467
11922679,0.539040267371
11922681,0.585934909986
11922683,0.551753643233
11922686,0.444066952168
11922688,0.607235005637
11922689,0.658795876333
11922692,0.750212093391
11922697,0.396522753426
11922215,0.429518960349
11922708,0.398305113793
11922711,0.446287894395
11922712,0.586104734876
11922715,0.417617911013
11922720,0.434641670944
11922721,0.417657061624
11922419,0.636780320656
11922420,0.405884973721
11898878,0.561381306093
11898879,0.494702247157
11898889,0.426194887699
11898893,0.527166527361
11898897,0.450741343971
11898786,0.451208023859
11922703,0.431823365301
11922722,0.459285220331
11922699,0.431126565793
11922694,0.521675025417
11922695,0.46916164968
11922725,0.500937484511
11922740,0.360127870556
11922741,0.719607468148
11927353,0.544382712796
11927433,0.578619515622
11927434,0.512737069158
11927390,0.466944825673
11927435,0.403794919645
11927440,0.623068774854
11922742,0.554673492072
11922747,0.746367133038
11922748,0.604223674357
11918604,0.559222324385
11922750,0.622974106078
11922755,0.486863668524
11922757,0.616603355099
11863873,0.538061827931
11863792,0.492693785268
11863874,0.383519842381
11863718,0.456710142258
11860699,0.40320100681
11860700,0.468727491058
11922759,0.630862528376
11918595,0.532449494584
11922769,0.489029387016
11922771,0.552031011177
11922152,0.442551120369
11922761,0.510603634314
11922792,0.531468384544
11922793,0.398070487554
11922794,0.519008273195
11922796,0.416254968564
11922799,0.584275391916
11922800,0.487166571667
11922801,0.462023396969
11922802,0.39383994564
11922804,0.406721500521
11922773,0.499716534911
11922808,0.516226031859
11922810,0.698027159985
11922819,0.446297296125
11922820,0.432720668691
11922730,0.442337220946
11922732,0.50165060376
11922822,0.45994681144
11922823,0.508282656686
11922824,0.501718920867
11922825,0.532143192776
11898901,0.531159426226
11898887,0.524108989357
11898867,0.585905188124
11898902,0.514354565035
11898908,0.448378401669
11898872,0.420026502996
11898874,0.399937822414
11922786,0.412772355995
11922829,0.460354033487
11922776,0.523780298462
11922777,0.759627139183
11922813,0.429407680278
11922814,0.396998634799
11922838,0.516897594837
11922839,0.502955097808
11922840,0.583919196235
11922843,0.402909610851
11922845,0.449180639078
11922846,0.529966702565
11922847,0.571972624722
11922433,0.461347503672
11922561,0.633148515942
11922851,0.675667911502
11922856,0.605054982153
11809431,0.619062130204
11809422,0.415821387565
11809441,0.407353316549
11809443,0.565575604215
11809446,0.614189664107
11809448,0.52069641713
11809455,0.589835643092
11809456,0.453851988684
11809457,0.392881902796
11927445,0.70171265716
11927451,0.489116442762
11927452,0.587575425049
11927398,0.495537740711
11927457,0.375711638117
11922857,0.796452891823
11922858,0.473382098287
11922859,0.516714163695
11922861,0.68433146961
11922869,0.559632852841
11922876,0.456423696118
11922872,0.521693418787
11922873,0.405275467672
11922892,0.514268696728
11922893,0.510505533934
11922894,0.516189729993
11922895,0.51867926989
11922885,0.647854437944
11922897,0.501766955395
11922903,0.583459450278
11922904,0.586822690783
11922909,0.561502726569
11922805,0.522852943347
11922806,0.479099658334
11922915,0.595206970072
11922916,0.426184793723
11922925,0.461729919013
11922929,0.431630895537
11917512,0.420889752076
11917514,0.52898507687
11922934,0.564578561914
11922483,0.377428755367
11922484,0.438386313401
11922940,0.552194425063
11922943,0.688706558731
11898920,0.417068084394
11898921,0.414811258157
11898927,0.660531774718
11898936,0.562178591658
11898942,0.706484388829
11898945,0.4686803965
11922956,0.530914627787
11922959,0.487121286007
11922961,0.406155184534
11922964,0.768903974408
11922966,0.554739241572
11843767,0.458052398786
11922972,0.491916944571
11922977,0.530233717703
11922608,0.437981337863
11922609,0.399046754666
11863821,0.559023715879
11863891,0.548204446805
11863905,0.384796437475
11863907,0.750004164126
11863908,0.566139159318
11922005,0.478386051654
11922006,0.707252646284
11922984,0.371000712149
11922985,0.4393991103
11922988,0.434353785453
11922989,0.559027896938
11922990,0.455518096583
11922991,0.365516225155
11922992,0.357585850912
11922994,0.568908952766
11922995,0.619564032563
11922996,0.519573487005
11922997,0.638044391573
11922998,0.482744605662
11923000,0.370524742094
11923002,0.807991569225
11923003,0.641013194238
11923004,0.476439977663
11923005,0.394613410132
11923008,0.408552551377
11922986,0.490585669889
11922979,0.632652696068
11922982,0.479214950997
11923011,0.397527176824
11923012,0.729001834932
11923013,0.399062522614
11923014,0.476194300521
11923015,0.436759510293
11923017,0.429518960349
11923018,0.634037766666
11923019,0.424580046523
11923043,0.395745154603
11923048,0.510758180817
11923049,0.522864638221
11809438,0.56043946716
11805885,0.470524177262
11809458,0.57635250346
11809468,0.478829449449
11809470,0.524485992929
11809449,0.623571523191
11809451,0.572664497401
11927459,0.604981560142
11927463,0.55318652809
11927466,0.567056171697
11927468,0.501665944635
11927481,0.439456642522
11927483,0.397897678813
11927484,0.696295133287
11923032,0.436300647827
11923033,0.539760404181
11913105,0.409426314498
11922931,0.488820547275
11923058,0.607229556681
11923063,0.491171492297
11922969,0.471715027685
11916313,0.528831181467
11916319,0.473164959815
11912476,0.603236702298
11912477,0.59392865568
11912479,0.44312657958
11916324,0.483473364606
11916328,0.506774831034
11916332,0.525986113261
11916334,0.476598868379
11923074,0.454276469779
11923080,0.667243670388
11923082,0.474291752327
11923085,0.392377283671
11923086,0.450415407478
11923099,0.435306684689
11923101,0.774014536927
11923106,0.620386996794
11923108,0.442276879064
11923068,0.708966532423
11923092,0.483094962094
11923094,0.402198298589
11923113,0.423198824927
11923118,0.435541417666
11922914,0.648232899506
11898952,0.48524287934
11898953,0.391698203004
11882043,0.394938406025
11882044,0.641884470128
11898959,0.522475804826
11898965,0.490098677389
11880072,0.587405583824
11880073,0.614216036606
11898973,0.462723323747
11923126,0.555790186531
11923128,0.384027939263
11923105,0.602837455515
11922898,0.471416875194
11923133,0.564750596386
11923135,0.696400517311
11923141,0.455968308406
11923142,0.481309774223
11809488,0.45735093424
11809484,0.526236006603
11809485,0.39733199657
11809494,0.378596171586
11809496,0.48052551934
11917753,0.568908952766
11923145,0.420053763106
11923148,0.468816496907
11923149,0.488083383953
11923151,0.607630023266
11923152,0.625375433457
11923160,0.615750294811
11923161,0.806462263424
11898976,0.390603636639
11898977,0.683512868739
11898978,0.559043326057
11898980,0.502046672533
11898955,0.486803128513
11898985,0.473128915956
11898988,0.508676678505
11898992,0.657008434791
11897576,0.646331601237
11898994,0.510509730135
11898996,0.646495470457
11923166,0.49387480321
11923170,0.41449169652
11923157,0.485040807001
11901910,0.5599135984
11923180,0.499266901275
11898555,0.538324463201
11898998,0.498206856737
11899006,0.478472746633
11898949,0.602862551158
11899014,0.408009341424
11899015,0.672310788961
11899016,0.44264699008
11898989,0.610249466179
11923181,0.474957777475
11923182,0.471235250899
11923184,0.694201765274
11923185,0.501578662436
11923188,0.582608012558
11923193,0.567738265865
11923195,0.603704337527
11923196,0.383519842381
11923198,0.682743145657
11923199,0.598107613738
11923201,0.534798098385
11923168,0.480381766934
11923203,0.483948652606
11923207,0.554190099434
11923208,0.531040005283
11923210,0.509115028016
11809502,0.479485827583
11809505,0.473803171883
11809509,0.507482493357
11809510,0.75998748903
11809513,0.555263663206
11809514,0.482404537117
11809517,0.533482039408
11809520,0.444027115507
11809521,0.700198256372
11902065,0.561456651538
11923213,0.43333325304
11921750,0.521208956995
11921752,0.376491156585
11921753,0.736299096186
11923229,0.462715195878
11899019,0.601607451707
11899036,0.467162017855
11899041,0.436456578754
11899042,0.612977936074
11899044,0.721685562017
11898626,0.463070733358
11899048,0.462302627694
11939554,0.562411415906
11939789,0.381987086367
11939783,0.460202721462
11939792,0.514758703686
11939799,0.684586514396
11939712,0.442212504197
11939802,0.625490933671
11939804,0.665289577704
11923235,0.60668548729
11923239,0.627820831961
11923241,0.647899429019
11923242,0.539089127368
11923243,0.588002578308
11923244,0.569347450347
11923245,0.435862158646
11923236,0.439441904163
11923237,0.402526669993
11923258,0.529832895479
11922572,0.696942973237
11922574,0.555090997998
11922575,0.674029537557
11923267,0.45267477748
11923260,0.587421257492
11923269,0.483424798367
11923270,0.539354422785
11923271,0.440438524536
11923272,0.437981337863
11916336,0.536875530094
11916346,0.397920972367
11916349,0.570639448178
11916355,0.458796838501
